<http://www.ihtsdo.org/SCT_264467005>	[<http://www.ihtsdo.org/SCT_13213009>]
<http://www.ihtsdo.org/SCT_264508001>	[<http://www.ihtsdo.org/SCT_87500009>]
<http://www.ihtsdo.org/SCT_264556007>	[<http://www.ihtsdo.org/SCT_386033004>]
<http://www.ihtsdo.org/SCT_264571006>	[<http://www.ihtsdo.org/SCT_109432004>]
<http://www.ihtsdo.org/SCT_264580006>	[<http://www.ihtsdo.org/SCT_14304000>]
<http://www.ihtsdo.org/SCT_264832001>	[<http://www.ihtsdo.org/SCT_301830001>]
<http://www.ihtsdo.org/SCT_26485002>	[<http://www.ihtsdo.org/SCT_55294001>]
<http://www.ihtsdo.org/SCT_26488000>	[<http://www.ihtsdo.org/SCT_57399005>]
<http://www.ihtsdo.org/SCT_264906008>	[<http://www.ihtsdo.org/SCT_254956000>]
<http://www.ihtsdo.org/SCT_264917009>	[<http://www.ihtsdo.org/SCT_49496001>]
<http://www.ihtsdo.org/SCT_264918004>	[<http://www.ihtsdo.org/SCT_49496001>]
<http://www.ihtsdo.org/SCT_264949009>	[<http://www.ihtsdo.org/SCT_120153004>]
<http://www.ihtsdo.org/SCT_265068003>	[<http://www.ihtsdo.org/SCT_21339000>]
<http://www.ihtsdo.org/SCT_265073009>	[<http://www.ihtsdo.org/SCT_450637001>]
<http://www.ihtsdo.org/SCT_265116007>	[<http://www.ihtsdo.org/SCT_239340009>]
<http://www.ihtsdo.org/SCT_265117003>	[<http://www.ihtsdo.org/SCT_239314003>]
<http://www.ihtsdo.org/SCT_265124002>	[<http://www.ihtsdo.org/SCT_239329001>]
<http://www.ihtsdo.org/SCT_265143002>	[<http://www.ihtsdo.org/SCT_17423001>]
<http://www.ihtsdo.org/SCT_265151004>	[<http://www.ihtsdo.org/SCT_301436002>]
<http://www.ihtsdo.org/SCT_265160007>	[<http://www.ihtsdo.org/SCT_55423004>]
<http://www.ihtsdo.org/SCT_265190000>	[<http://www.ihtsdo.org/SCT_302491007>]
<http://www.ihtsdo.org/SCT_265205006>	[<http://www.ihtsdo.org/SCT_52172007>]
<http://www.ihtsdo.org/SCT_265243009>	[<http://www.ihtsdo.org/SCT_405294006>]
<http://www.ihtsdo.org/SCT_265255003>	[<http://www.ihtsdo.org/SCT_307796007>]
<http://www.ihtsdo.org/SCT_265279001>	[<http://www.ihtsdo.org/SCT_69769008>]
<http://www.ihtsdo.org/SCT_265294002>	[<http://www.ihtsdo.org/SCT_386607008>]
<http://www.ihtsdo.org/SCT_265295001>	[<http://www.ihtsdo.org/SCT_75170007>]
<http://www.ihtsdo.org/SCT_265306005>	[<http://www.ihtsdo.org/SCT_50445001>]
<http://www.ihtsdo.org/SCT_265325008>	[<http://www.ihtsdo.org/SCT_234650003>]
<http://www.ihtsdo.org/SCT_265358004>	[<http://www.ihtsdo.org/SCT_359890009>]
<http://www.ihtsdo.org/SCT_265359007>	[<http://www.ihtsdo.org/SCT_359890009>]
<http://www.ihtsdo.org/SCT_265360002>	[<http://www.ihtsdo.org/SCT_36889006>]
<http://www.ihtsdo.org/SCT_26541002>	[<http://www.ihtsdo.org/SCT_281758003>]
<http://www.ihtsdo.org/SCT_265417005>	[<http://www.ihtsdo.org/SCT_235377007>]
<http://www.ihtsdo.org/SCT_265418000>	[<http://www.ihtsdo.org/SCT_10259007>]
<http://www.ihtsdo.org/SCT_265420002>	[<http://www.ihtsdo.org/SCT_235377007>]
<http://www.ihtsdo.org/SCT_26544005>	[<http://www.ihtsdo.org/SCT_271708004>]
<http://www.ihtsdo.org/SCT_265462009>	[<http://www.ihtsdo.org/SCT_235477008>]
<http://www.ihtsdo.org/SCT_265472007>	[<http://www.ihtsdo.org/SCT_384641003>]
<http://www.ihtsdo.org/SCT_265541005>	[<http://www.ihtsdo.org/SCT_233454006>]
<http://www.ihtsdo.org/SCT_265551006>	[<http://www.ihtsdo.org/SCT_236142005>]
<http://www.ihtsdo.org/SCT_265560003>	[<http://www.ihtsdo.org/SCT_10255001>]
<http://www.ihtsdo.org/SCT_265569002>	[<http://www.ihtsdo.org/SCT_26399002>]
<http://www.ihtsdo.org/SCT_265573004>	[<http://www.ihtsdo.org/SCT_236242002>]
<http://www.ihtsdo.org/SCT_26558007>	[<http://www.ihtsdo.org/SCT_14756005>]
<http://www.ihtsdo.org/SCT_265593007>	[<http://www.ihtsdo.org/SCT_236258004>]
<http://www.ihtsdo.org/SCT_265596004>	[<http://www.ihtsdo.org/SCT_277858009>]
<http://www.ihtsdo.org/SCT_265619004>	[<http://www.ihtsdo.org/SCT_176687003>]
<http://www.ihtsdo.org/SCT_265633004>	[<http://www.ihtsdo.org/SCT_237013006>]
<http://www.ihtsdo.org/SCT_265639000>	[<http://www.ihtsdo.org/SCT_236975003>, <http://www.ihtsdo.org/SCT_62508004>]
<http://www.ihtsdo.org/SCT_265660006>	[<http://www.ihtsdo.org/SCT_240984009>]
<http://www.ihtsdo.org/SCT_265675003>	[<http://www.ihtsdo.org/SCT_3734003>]
<http://www.ihtsdo.org/SCT_26568002>	[<http://www.ihtsdo.org/SCT_49351009>]
<http://www.ihtsdo.org/SCT_265715001>	[<http://www.ihtsdo.org/SCT_178631003>]
<http://www.ihtsdo.org/SCT_265735000>	[<http://www.ihtsdo.org/SCT_397117006>]
<http://www.ihtsdo.org/SCT_265764009>	[<http://www.ihtsdo.org/SCT_108241001>]
<http://www.ihtsdo.org/SCT_26589006>	[<http://www.ihtsdo.org/SCT_55471004>]
<http://www.ihtsdo.org/SCT_266081001>	[<http://www.ihtsdo.org/SCT_119292006>]
<http://www.ihtsdo.org/SCT_266125005>	[<http://www.ihtsdo.org/SCT_4359001>]
<http://www.ihtsdo.org/SCT_266127002>	[<http://www.ihtsdo.org/SCT_76272004>]
<http://www.ihtsdo.org/SCT_266130009>	[<http://www.ihtsdo.org/SCT_240555007>]
<http://www.ihtsdo.org/SCT_266131008>	[<http://www.ihtsdo.org/SCT_83883001>]
<http://www.ihtsdo.org/SCT_266133006>	[<http://www.ihtsdo.org/SCT_26039008>]
<http://www.ihtsdo.org/SCT_266138002>	[<http://www.ihtsdo.org/SCT_15628003>]
<http://www.ihtsdo.org/SCT_266148000>	[<http://www.ihtsdo.org/SCT_47382004>]
<http://www.ihtsdo.org/SCT_266169003>	[<http://www.ihtsdo.org/SCT_111910009>]
<http://www.ihtsdo.org/SCT_2662006>	[<http://www.ihtsdo.org/SCT_50190002>]
<http://www.ihtsdo.org/SCT_266237004>	[<http://www.ihtsdo.org/SCT_301183007>]
<http://www.ihtsdo.org/SCT_266272001>	[<http://www.ihtsdo.org/SCT_48868008>]
<http://www.ihtsdo.org/SCT_266273006>	[<http://www.ihtsdo.org/SCT_362971004>]
<http://www.ihtsdo.org/SCT_266342009>	[<http://www.ihtsdo.org/SCT_86094006>]
<http://www.ihtsdo.org/SCT_266430000>	[<http://www.ihtsdo.org/SCT_41188003>]
<http://www.ihtsdo.org/SCT_266438007>	[<http://www.ihtsdo.org/SCT_13483000>]
<http://www.ihtsdo.org/SCT_26644000>	[<http://www.ihtsdo.org/SCT_249109008>]
<http://www.ihtsdo.org/SCT_266441003>	[<http://www.ihtsdo.org/SCT_52278004>]
<http://www.ihtsdo.org/SCT_266470007>	[<http://www.ihtsdo.org/SCT_74669004>]
<http://www.ihtsdo.org/SCT_266549004>	[<http://www.ihtsdo.org/SCT_52254009>]
<http://www.ihtsdo.org/SCT_266571009>	[<http://www.ihtsdo.org/SCT_449826002>]
<http://www.ihtsdo.org/SCT_266578003>	[<http://www.ihtsdo.org/SCT_399294002>]
<http://www.ihtsdo.org/SCT_266593004>	[<http://www.ihtsdo.org/SCT_25658005>]
<http://www.ihtsdo.org/SCT_266597003>	[<http://www.ihtsdo.org/SCT_302928000>]
<http://www.ihtsdo.org/SCT_266598008>	[<http://www.ihtsdo.org/SCT_79012001>]
<http://www.ihtsdo.org/SCT_266602005>	[<http://www.ihtsdo.org/SCT_386692008>]
<http://www.ihtsdo.org/SCT_266609001>	[<http://www.ihtsdo.org/SCT_237139007>]
<http://www.ihtsdo.org/SCT_266713003>	[<http://www.ihtsdo.org/SCT_416608005>]
<http://www.ihtsdo.org/SCT_266717002>	[<http://www.ihtsdo.org/SCT_169413002>]
<http://www.ihtsdo.org/SCT_26680000>	[<http://www.ihtsdo.org/SCT_299048005>]
<http://www.ihtsdo.org/SCT_266885006>	[<http://www.ihtsdo.org/SCT_266883004>]
<http://www.ihtsdo.org/SCT_266895004>	[<http://www.ihtsdo.org/SCT_297242006>]
<http://www.ihtsdo.org/SCT_266896003>	[<http://www.ihtsdo.org/SCT_297242006>]
<http://www.ihtsdo.org/SCT_267022002>	[<http://www.ihtsdo.org/SCT_418799008>]
<http://www.ihtsdo.org/SCT_267029006>	[<http://www.ihtsdo.org/SCT_276323006>, <http://www.ihtsdo.org/SCT_274643008>]
<http://www.ihtsdo.org/SCT_267030001>	[<http://www.ihtsdo.org/SCT_276323006>]
<http://www.ihtsdo.org/SCT_267031002>	[<http://www.ihtsdo.org/SCT_272060000>]
<http://www.ihtsdo.org/SCT_267042006>	[<http://www.ihtsdo.org/SCT_301174002>]
<http://www.ihtsdo.org/SCT_267051003>	[<http://www.ihtsdo.org/SCT_8765009>]
<http://www.ihtsdo.org/SCT_267052005>	[<http://www.ihtsdo.org/SCT_392611002>]
<http://www.ihtsdo.org/SCT_267053000>	[<http://www.ihtsdo.org/SCT_302770003>]
<http://www.ihtsdo.org/SCT_267067009>	[<http://www.ihtsdo.org/SCT_279039007>]
<http://www.ihtsdo.org/SCT_267090004>	[<http://www.ihtsdo.org/SCT_366009001>]
<http://www.ihtsdo.org/SCT_267099003>	[<http://www.ihtsdo.org/SCT_118237005>]
<http://www.ihtsdo.org/SCT_267103008>	[<http://www.ihtsdo.org/SCT_300275004>]
<http://www.ihtsdo.org/SCT_267104002>	[<http://www.ihtsdo.org/SCT_308927000>]
<http://www.ihtsdo.org/SCT_26711002>	[<http://www.ihtsdo.org/SCT_50190002>]
<http://www.ihtsdo.org/SCT_267201003>	[<http://www.ihtsdo.org/SCT_199047001>]
<http://www.ihtsdo.org/SCT_267212003>	[<http://www.ihtsdo.org/SCT_37849005>]
<http://www.ihtsdo.org/SCT_267213008>	[<http://www.ihtsdo.org/SCT_267212003>]
<http://www.ihtsdo.org/SCT_267214002>	[<http://www.ihtsdo.org/SCT_267212003>]
<http://www.ihtsdo.org/SCT_267215001>	[<http://www.ihtsdo.org/SCT_267212003>]
<http://www.ihtsdo.org/SCT_267216000>	[<http://www.ihtsdo.org/SCT_267212003>]
<http://www.ihtsdo.org/SCT_267217009>	[<http://www.ihtsdo.org/SCT_267212003>]
<http://www.ihtsdo.org/SCT_267220001>	[<http://www.ihtsdo.org/SCT_267219007>]
<http://www.ihtsdo.org/SCT_267221002>	[<http://www.ihtsdo.org/SCT_267219007>]
<http://www.ihtsdo.org/SCT_267222009>	[<http://www.ihtsdo.org/SCT_267219007>]
<http://www.ihtsdo.org/SCT_267223004>	[<http://www.ihtsdo.org/SCT_267219007>]
<http://www.ihtsdo.org/SCT_267224005>	[<http://www.ihtsdo.org/SCT_267219007>]
<http://www.ihtsdo.org/SCT_267238003>	[<http://www.ihtsdo.org/SCT_25658005>]
<http://www.ihtsdo.org/SCT_267239006>	[<http://www.ihtsdo.org/SCT_237170004>]
<http://www.ihtsdo.org/SCT_267240008>	[<http://www.ihtsdo.org/SCT_237170004>]
<http://www.ihtsdo.org/SCT_267241007>	[<http://www.ihtsdo.org/SCT_237170004>]
<http://www.ihtsdo.org/SCT_267242000>	[<http://www.ihtsdo.org/SCT_237170004>]
<http://www.ihtsdo.org/SCT_267243005>	[<http://www.ihtsdo.org/SCT_237170004>]
<http://www.ihtsdo.org/SCT_267245003>	[<http://www.ihtsdo.org/SCT_237155000>]
<http://www.ihtsdo.org/SCT_267246002>	[<http://www.ihtsdo.org/SCT_267245003>]
<http://www.ihtsdo.org/SCT_267247006>	[<http://www.ihtsdo.org/SCT_267245003>]
<http://www.ihtsdo.org/SCT_267248001>	[<http://www.ihtsdo.org/SCT_267245003>]
<http://www.ihtsdo.org/SCT_267249009>	[<http://www.ihtsdo.org/SCT_267245003>]
<http://www.ihtsdo.org/SCT_267250009>	[<http://www.ihtsdo.org/SCT_267245003>]
<http://www.ihtsdo.org/SCT_267252001>	[<http://www.ihtsdo.org/SCT_199516000>]
<http://www.ihtsdo.org/SCT_267253006>	[<http://www.ihtsdo.org/SCT_199516000>]
<http://www.ihtsdo.org/SCT_267258002>	[<http://www.ihtsdo.org/SCT_276604007>]
<http://www.ihtsdo.org/SCT_267265005>	[<http://www.ihtsdo.org/SCT_26158002>]
<http://www.ihtsdo.org/SCT_267266006>	[<http://www.ihtsdo.org/SCT_48287005>]
<http://www.ihtsdo.org/SCT_267283002>	[<http://www.ihtsdo.org/SCT_200222004>]
<http://www.ihtsdo.org/SCT_267322007>	[<http://www.ihtsdo.org/SCT_199279003>]
<http://www.ihtsdo.org/SCT_267372009>	[<http://www.ihtsdo.org/SCT_13059002>]
<http://www.ihtsdo.org/SCT_267388009>	[<http://www.ihtsdo.org/SCT_74728003>]
<http://www.ihtsdo.org/SCT_267403002>	[<http://www.ihtsdo.org/SCT_73820008>]
<http://www.ihtsdo.org/SCT_267430007>	[<http://www.ihtsdo.org/SCT_236470002>]
<http://www.ihtsdo.org/SCT_267459007>	[<http://www.ihtsdo.org/SCT_103075007>]
<http://www.ihtsdo.org/SCT_267460002>	[<http://www.ihtsdo.org/SCT_119249001>]
<http://www.ihtsdo.org/SCT_267574006>	[<http://www.ihtsdo.org/SCT_118940003>]
<http://www.ihtsdo.org/SCT_267581004>	[<http://www.ihtsdo.org/SCT_230415009>]
<http://www.ihtsdo.org/SCT_267590006>	[<http://www.ihtsdo.org/SCT_192970008>]
<http://www.ihtsdo.org/SCT_267592003>	[<http://www.ihtsdo.org/SCT_230394006>]
<http://www.ihtsdo.org/SCT_267596000>	[<http://www.ihtsdo.org/SCT_118940003>]
<http://www.ihtsdo.org/SCT_267601009>	[<http://www.ihtsdo.org/SCT_386033004>]
<http://www.ihtsdo.org/SCT_267602002>	[<http://www.ihtsdo.org/SCT_11060002>]
<http://www.ihtsdo.org/SCT_267607008>	[<http://www.ihtsdo.org/SCT_26111005>]
<http://www.ihtsdo.org/SCT_267613004>	[<http://www.ihtsdo.org/SCT_312917007>]
<http://www.ihtsdo.org/SCT_267622003>	[<http://www.ihtsdo.org/SCT_49857001>]
<http://www.ihtsdo.org/SCT_267648006>	[<http://www.ihtsdo.org/SCT_111524003>]
<http://www.ihtsdo.org/SCT_267649003>	[<http://www.ihtsdo.org/SCT_60113004>]
<http://www.ihtsdo.org/SCT_267660007>	[<http://www.ihtsdo.org/SCT_78370002>]
<http://www.ihtsdo.org/SCT_267664003>	[<http://www.ihtsdo.org/SCT_127346000>]
<http://www.ihtsdo.org/SCT_267668000>	[<http://www.ihtsdo.org/SCT_78868004>]
<http://www.ihtsdo.org/SCT_267727004>	[<http://www.ihtsdo.org/SCT_105597003>]
<http://www.ihtsdo.org/SCT_267728009>	[<http://www.ihtsdo.org/SCT_105597003>]
<http://www.ihtsdo.org/SCT_267756004>	[<http://www.ihtsdo.org/SCT_69494008>]
<http://www.ihtsdo.org/SCT_267812007>	[<http://www.ihtsdo.org/SCT_13600006>]
<http://www.ihtsdo.org/SCT_267970006>	[<http://www.ihtsdo.org/SCT_387800004>]
<http://www.ihtsdo.org/SCT_267974002>	[<http://www.ihtsdo.org/SCT_240215009>]
<http://www.ihtsdo.org/SCT_268005002>	[<http://www.ihtsdo.org/SCT_3519007>]
<http://www.ihtsdo.org/SCT_268006001>	[<http://www.ihtsdo.org/SCT_928000>]
<http://www.ihtsdo.org/SCT_268028001>	[<http://www.ihtsdo.org/SCT_240162005>]
<http://www.ihtsdo.org/SCT_26803003>	[<http://www.ihtsdo.org/SCT_399996007>]
<http://www.ihtsdo.org/SCT_268117002>	[<http://www.ihtsdo.org/SCT_211311003>]
<http://www.ihtsdo.org/SCT_268159001>	[<http://www.ihtsdo.org/SCT_79410001>]
<http://www.ihtsdo.org/SCT_268174004>	[<http://www.ihtsdo.org/SCT_13213009>]
<http://www.ihtsdo.org/SCT_268184003>	[<http://www.ihtsdo.org/SCT_59877000>]
<http://www.ihtsdo.org/SCT_268195009>	[<http://www.ihtsdo.org/SCT_47147007>]
<http://www.ihtsdo.org/SCT_268197001>	[<http://www.ihtsdo.org/SCT_253995005>]
<http://www.ihtsdo.org/SCT_268201001>	[<http://www.ihtsdo.org/SCT_69771008>]
<http://www.ihtsdo.org/SCT_268208007>	[<http://www.ihtsdo.org/SCT_253778009>]
<http://www.ihtsdo.org/SCT_268209004>	[<http://www.ihtsdo.org/SCT_253778009>]
<http://www.ihtsdo.org/SCT_268237006>	[<http://www.ihtsdo.org/SCT_13806003>]
<http://www.ihtsdo.org/SCT_268238001>	[<http://www.ihtsdo.org/SCT_73573004>]
<http://www.ihtsdo.org/SCT_268239009>	[<http://www.ihtsdo.org/SCT_51655004>]
<http://www.ihtsdo.org/SCT_268240006>	[<http://www.ihtsdo.org/SCT_24963004>]
<http://www.ihtsdo.org/SCT_268251006>	[<http://www.ihtsdo.org/SCT_34048007>]
<http://www.ihtsdo.org/SCT_268274005>	[<http://www.ihtsdo.org/SCT_254140006>]
<http://www.ihtsdo.org/SCT_268276007>	[<http://www.ihtsdo.org/SCT_254043005>]
<http://www.ihtsdo.org/SCT_268290005>	[<http://www.ihtsdo.org/SCT_279014003>]
<http://www.ihtsdo.org/SCT_268300003>	[<http://www.ihtsdo.org/SCT_254284003>]
<http://www.ihtsdo.org/SCT_268338004>	[<http://www.ihtsdo.org/SCT_40745008>]
<http://www.ihtsdo.org/SCT_268368008>	[<http://www.ihtsdo.org/SCT_302778005>]
<http://www.ihtsdo.org/SCT_268428008>	[<http://www.ihtsdo.org/SCT_60654006>]
<http://www.ihtsdo.org/SCT_268430005>	[<http://www.ihtsdo.org/SCT_302798000>]
<http://www.ihtsdo.org/SCT_268442000>	[<http://www.ihtsdo.org/SCT_385443001>]
<http://www.ihtsdo.org/SCT_268444004>	[<http://www.ihtsdo.org/SCT_303874005>]
<http://www.ihtsdo.org/SCT_268470003>	[<http://www.ihtsdo.org/SCT_289431008>]
<http://www.ihtsdo.org/SCT_268479002>	[<http://www.ihtsdo.org/SCT_289267004>]
<http://www.ihtsdo.org/SCT_268502007>	[<http://www.ihtsdo.org/SCT_422181004>]
<http://www.ihtsdo.org/SCT_268546004>	[<http://www.ihtsdo.org/SCT_15886004>]
<http://www.ihtsdo.org/SCT_268645007>	[<http://www.ihtsdo.org/SCT_15167005>]
<http://www.ihtsdo.org/SCT_268662002>	[<http://www.ihtsdo.org/SCT_231541007>]
<http://www.ihtsdo.org/SCT_268667008>	[<http://www.ihtsdo.org/SCT_268666004>]
<http://www.ihtsdo.org/SCT_268668003>	[<http://www.ihtsdo.org/SCT_268666004>]
<http://www.ihtsdo.org/SCT_268669006>	[<http://www.ihtsdo.org/SCT_71959007>]
<http://www.ihtsdo.org/SCT_26867000>	[<http://www.ihtsdo.org/SCT_21301008>]
<http://www.ihtsdo.org/SCT_268822004>	[<http://www.ihtsdo.org/SCT_37384000>]
<http://www.ihtsdo.org/SCT_268832006>	[<http://www.ihtsdo.org/SCT_276533002>]
<http://www.ihtsdo.org/SCT_268855009>	[<http://www.ihtsdo.org/SCT_248387005>]
<http://www.ihtsdo.org/SCT_268863005>	[<http://www.ihtsdo.org/SCT_302929008>]
<http://www.ihtsdo.org/SCT_268864004>	[<http://www.ihtsdo.org/SCT_237309005>]
<http://www.ihtsdo.org/SCT_268865003>	[<http://www.ihtsdo.org/SCT_59795007>]
<http://www.ihtsdo.org/SCT_268940004>	[<http://www.ihtsdo.org/SCT_275958007>]
<http://www.ihtsdo.org/SCT_268982000>	[<http://www.ihtsdo.org/SCT_164258008>]
<http://www.ihtsdo.org/SCT_269061001>	[<http://www.ihtsdo.org/SCT_50448004>]
<http://www.ihtsdo.org/SCT_269100000>	[<http://www.ihtsdo.org/SCT_15574005>]
<http://www.ihtsdo.org/SCT_26910005>	[<http://www.ihtsdo.org/SCT_314276002>]
<http://www.ihtsdo.org/SCT_269103003>	[<http://www.ihtsdo.org/SCT_108367008>]
<http://www.ihtsdo.org/SCT_269108007>	[<http://www.ihtsdo.org/SCT_208754006>]
<http://www.ihtsdo.org/SCT_269180002>	[<http://www.ihtsdo.org/SCT_95857006>]
<http://www.ihtsdo.org/SCT_269183000>	[<http://www.ihtsdo.org/SCT_125663008>]
<http://www.ihtsdo.org/SCT_26920000>	[<http://www.ihtsdo.org/SCT_281758003>]
<http://www.ihtsdo.org/SCT_269211001>	[<http://www.ihtsdo.org/SCT_283324004>]
<http://www.ihtsdo.org/SCT_269214009>	[<http://www.ihtsdo.org/SCT_283135004>]
<http://www.ihtsdo.org/SCT_269244007>	[<http://www.ihtsdo.org/SCT_43138003>]
<http://www.ihtsdo.org/SCT_269255007>	[<http://www.ihtsdo.org/SCT_285597000>]
<http://www.ihtsdo.org/SCT_269281006>	[<http://www.ihtsdo.org/SCT_371708003>]
<http://www.ihtsdo.org/SCT_269289008>	[<http://www.ihtsdo.org/SCT_271966006>]
<http://www.ihtsdo.org/SCT_269290004>	[<http://www.ihtsdo.org/SCT_271987001>]
<http://www.ihtsdo.org/SCT_269397003>	[<http://www.ihtsdo.org/SCT_125666000>]
<http://www.ihtsdo.org/SCT_269438006>	[<http://www.ihtsdo.org/SCT_234190001>]
<http://www.ihtsdo.org/SCT_269473008>	[<http://www.ihtsdo.org/SCT_128462008>]
<http://www.ihtsdo.org/SCT_269483007>	[<http://www.ihtsdo.org/SCT_255178004>]
<http://www.ihtsdo.org/SCT_269616004>	[<http://www.ihtsdo.org/SCT_94398002>]
<http://www.ihtsdo.org/SCT_269617008>	[<http://www.ihtsdo.org/SCT_94395004>]
<http://www.ihtsdo.org/SCT_26970002>	[<http://www.ihtsdo.org/SCT_16669004>]
<http://www.ihtsdo.org/SCT_269914004>	[<http://www.ihtsdo.org/SCT_168041003>]
<http://www.ihtsdo.org/SCT_27012009>	[<http://www.ihtsdo.org/SCT_105981003>]
<http://www.ihtsdo.org/SCT_27019000>	[<http://www.ihtsdo.org/SCT_5888003>]
<http://www.ihtsdo.org/SCT_27025001>	[<http://www.ihtsdo.org/SCT_8654005>]
<http://www.ihtsdo.org/SCT_270475008>	[<http://www.ihtsdo.org/SCT_276323006>]
<http://www.ihtsdo.org/SCT_270492004>	[<http://www.ihtsdo.org/SCT_195039008>]
<http://www.ihtsdo.org/SCT_270493009>	[<http://www.ihtsdo.org/SCT_60600009>]
<http://www.ihtsdo.org/SCT_270497005>	[<http://www.ihtsdo.org/SCT_274119009>]
<http://www.ihtsdo.org/SCT_270500004>	[<http://www.ihtsdo.org/SCT_48287005>]
<http://www.ihtsdo.org/SCT_27051004>	[<http://www.ihtsdo.org/SCT_81065003>]
<http://www.ihtsdo.org/SCT_270519009>	[<http://www.ihtsdo.org/SCT_268239009>]
<http://www.ihtsdo.org/SCT_270524007>	[<http://www.ihtsdo.org/SCT_271973001>]
<http://www.ihtsdo.org/SCT_270677005>	[<http://www.ihtsdo.org/SCT_9162006>]
<http://www.ihtsdo.org/SCT_27083005>	[<http://www.ihtsdo.org/SCT_45293001>]
<http://www.ihtsdo.org/SCT_270905000>	[<http://www.ihtsdo.org/SCT_111477005>]
<http://www.ihtsdo.org/SCT_270907008>	[<http://www.ihtsdo.org/SCT_21454007>]
<http://www.ihtsdo.org/SCT_271020004>	[<http://www.ihtsdo.org/SCT_111324004>]
<http://www.ihtsdo.org/SCT_271032000>	[<http://www.ihtsdo.org/SCT_104660009>]
<http://www.ihtsdo.org/SCT_271061004>	[<http://www.ihtsdo.org/SCT_33747003>]
<http://www.ihtsdo.org/SCT_271062006>	[<http://www.ihtsdo.org/SCT_33747003>]
<http://www.ihtsdo.org/SCT_27110003>	[<http://www.ihtsdo.org/SCT_108807002>]
<http://www.ihtsdo.org/SCT_271291003>	[<http://www.ihtsdo.org/SCT_399315003>]
<http://www.ihtsdo.org/SCT_271307007>	[<http://www.ihtsdo.org/SCT_366155002>]
<http://www.ihtsdo.org/SCT_271308002>	[<http://www.ihtsdo.org/SCT_366155002>]
<http://www.ihtsdo.org/SCT_271309005>	[<http://www.ihtsdo.org/SCT_366155002>]
<http://www.ihtsdo.org/SCT_271317002>	[<http://www.ihtsdo.org/SCT_241120006>]
<http://www.ihtsdo.org/SCT_271319004>	[<http://www.ihtsdo.org/SCT_169177004>]
<http://www.ihtsdo.org/SCT_271357004>	[<http://www.ihtsdo.org/SCT_26086007>]
<http://www.ihtsdo.org/SCT_271358009>	[<http://www.ihtsdo.org/SCT_26086007>]
<http://www.ihtsdo.org/SCT_271359001>	[<http://www.ihtsdo.org/SCT_26086007>]
<http://www.ihtsdo.org/SCT_271375003>	[<http://www.ihtsdo.org/SCT_118237005>]
<http://www.ihtsdo.org/SCT_271410001>	[<http://www.ihtsdo.org/SCT_302605004>]
<http://www.ihtsdo.org/SCT_271442007>	[<http://www.ihtsdo.org/SCT_241491007>]
<http://www.ihtsdo.org/SCT_271558008>	[<http://www.ihtsdo.org/SCT_240530001>]
<http://www.ihtsdo.org/SCT_27156006>	[<http://www.ihtsdo.org/SCT_19943007>]
<http://www.ihtsdo.org/SCT_271565000>	[<http://www.ihtsdo.org/SCT_40875005>]
<http://www.ihtsdo.org/SCT_271572004>	[<http://www.ihtsdo.org/SCT_1829003>]
<http://www.ihtsdo.org/SCT_271574003>	[<http://www.ihtsdo.org/SCT_38827001>]
<http://www.ihtsdo.org/SCT_271578000>	[<http://www.ihtsdo.org/SCT_240266004>]
<http://www.ihtsdo.org/SCT_271589007>	[<http://www.ihtsdo.org/SCT_21829004>]
<http://www.ihtsdo.org/SCT_271608006>	[<http://www.ihtsdo.org/SCT_301939004>]
<http://www.ihtsdo.org/SCT_271623001>	[<http://www.ihtsdo.org/SCT_366128006>]
<http://www.ihtsdo.org/SCT_271629002>	[<http://www.ihtsdo.org/SCT_366120004>]
<http://www.ihtsdo.org/SCT_271634003>	[<http://www.ihtsdo.org/SCT_248616002>]
<http://www.ihtsdo.org/SCT_271642002>	[<http://www.ihtsdo.org/SCT_366203006>]
<http://www.ihtsdo.org/SCT_271643007>	[<http://www.ihtsdo.org/SCT_366203006>]
<http://www.ihtsdo.org/SCT_271644001>	[<http://www.ihtsdo.org/SCT_366203006>]
<http://www.ihtsdo.org/SCT_271645000>	[<http://www.ihtsdo.org/SCT_301140001>]
<http://www.ihtsdo.org/SCT_271648003>	[<http://www.ihtsdo.org/SCT_301140001>]
<http://www.ihtsdo.org/SCT_271651005>	[<http://www.ihtsdo.org/SCT_301140001>]
<http://www.ihtsdo.org/SCT_271658004>	[<http://www.ihtsdo.org/SCT_271656000>]
<http://www.ihtsdo.org/SCT_271662005>	[<http://www.ihtsdo.org/SCT_366185007>]
<http://www.ihtsdo.org/SCT_271668009>	[<http://www.ihtsdo.org/SCT_249415004>]
<http://www.ihtsdo.org/SCT_271669001>	[<http://www.ihtsdo.org/SCT_300247001>]
<http://www.ihtsdo.org/SCT_271672008>	[<http://www.ihtsdo.org/SCT_249537008>]
<http://www.ihtsdo.org/SCT_271673003>	[<http://www.ihtsdo.org/SCT_366460009>]
<http://www.ihtsdo.org/SCT_271676006>	[<http://www.ihtsdo.org/SCT_119415007>]
<http://www.ihtsdo.org/SCT_271677002>	[<http://www.ihtsdo.org/SCT_300401007>]
<http://www.ihtsdo.org/SCT_271678007>	[<http://www.ihtsdo.org/SCT_249546002>]
<http://www.ihtsdo.org/SCT_271680001>	[<http://www.ihtsdo.org/SCT_300323005>]
